ID,date,daily_kwh,daily_mean_kw,daily_max_kw,n_steps,th_pdl,is_active_day,month,season
77770024112,2024-03-07,25993.15,1083.0479166666667,2542.1,48,2371.53,True,3,mid
77770024112,2024-03-08,27278.35,1136.5979166666666,3017.7,48,2371.53,True,3,mid
77770024112,2024-03-09,21209.8,883.7416666666667,2708.3,48,2371.53,True,3,mid
77770024112,2024-03-10,21541.85,897.5770833333332,2658.7,48,2371.53,True,3,mid
77770024112,2024-03-11,24231.25,1009.6354166666666,2909.1,48,2371.53,True,3,mid
77770024112,2024-03-12,24400.25,1016.6770833333334,2883.6,48,2371.53,True,3,mid
77770024112,2024-03-13,20972.35,873.8479166666666,2734.4,48,2371.53,True,3,mid
77770024112,2024-03-14,18234.9,759.7875,2519.0,48,2371.53,True,3,mid
77770024112,2024-03-15,21054.1,877.2541666666666,2564.4,48,2371.53,True,3,mid
77770024112,2024-03-16,23452.15,977.1729166666668,2810.2,48,2371.53,True,3,mid
77770024112,2024-03-17,21985.1,916.0458333333332,3025.9,48,2371.53,True,3,mid
77770024112,2024-03-18,18288.3,762.0124999999999,2261.8,48,2371.53,True,3,mid
77770024112,2024-03-19,20550.25,856.2604166666666,1822.5,48,2371.53,True,3,mid
77770024112,2024-03-20,19070.45,794.6020833333333,2906.6,48,2371.53,True,3,mid
77770024112,2024-03-21,12713.35,529.7229166666667,2102.6,48,2371.53,True,3,mid
77770024112,2024-03-22,14229.15,592.88125,2066.1,48,2371.53,True,3,mid
77770024112,2024-03-23,14975.199999999999,623.9666666666666,2341.1,48,2371.53,True,3,mid
77770024112,2024-03-24,21734.1,905.5875,2905.2,48,2371.53,True,3,mid
77770024112,2024-03-25,27219.95,1134.1645833333334,3937.4,48,2371.53,True,3,mid
77770024112,2024-03-26,14095.5,587.3125,2828.3,48,2371.53,True,3,mid
77770024112,2024-03-27,19753.7,823.0708333333333,3272.0,48,2371.53,True,3,mid
77770024112,2024-03-28,20781.95,865.9145833333333,3339.3,48,2371.53,True,3,mid
77770024112,2024-03-29,14579.5,607.4791666666666,3014.0,48,2371.53,True,3,mid
77770024112,2024-03-30,17144.9,714.3708333333334,2831.0,48,2371.53,True,3,mid
77770024112,2024-03-31,15669.7,652.9041666666667,4297.6,48,2371.53,True,3,mid
77770024112,2024-04-01,16258.35,677.43125,3709.7,48,2371.53,True,4,mid
77770024112,2024-04-02,12605.3,525.2208333333333,3355.6,48,2371.53,True,4,mid
77770024112,2024-04-03,12072.6,503.02500000000003,3767.2,48,2371.53,True,4,mid
77770024112,2024-04-04,10362.449999999999,431.76874999999995,3071.2,48,2371.53,True,4,mid
77770024112,2024-04-05,9892.3,412.1791666666666,3173.6,48,2371.53,True,4,mid
77770024112,2024-04-06,9528.3,397.0125,3274.7,48,2371.53,True,4,mid
77770024112,2024-04-07,10791.5,449.6458333333333,3852.2,48,2371.53,True,4,mid
77770024112,2024-04-08,9209.5,383.7291666666667,3247.0,48,2371.53,True,4,mid
77770024112,2024-04-09,11259.0,469.125,3895.2,48,2371.53,True,4,mid
77770024112,2024-04-10,9916.0,413.1666666666667,3097.1,48,2371.53,True,4,mid
77770024112,2024-04-11,9327.35,388.63958333333335,3956.9,48,2371.53,True,4,mid
77770024112,2024-04-12,6866.3,286.09583333333336,2738.8,48,2371.53,True,4,mid
77770024112,2024-04-13,9656.9,402.37083333333334,3551.8,48,2371.53,True,4,mid
77770024112,2024-04-14,14435.3,601.4708333333333,3135.5,48,2371.53,True,4,mid
77770024112,2024-04-15,10003.45,416.8104166666667,3046.3,48,2371.53,True,4,mid
77770024112,2024-04-16,9135.75,380.65625,2978.9,48,2371.53,True,4,mid
77770024112,2024-04-17,13074.15,544.75625,3636.3,48,2371.53,True,4,mid
77770024112,2024-04-18,15554.85,648.11875,3161.2,48,2371.53,True,4,mid
77770024112,2024-04-19,12519.6,521.65,2851.7,48,2371.53,True,4,mid
77770024112,2024-04-20,12266.95,511.1229166666667,3433.3,48,2371.53,True,4,mid
77770024112,2024-04-21,14449.8,602.0749999999999,3551.0,48,2371.53,True,4,mid
77770024112,2024-04-22,15846.05,660.2520833333333,3794.5,48,2371.53,True,4,mid
77770024112,2024-04-23,14898.4,620.7666666666667,3575.4,48,2371.53,True,4,mid
77770024112,2024-04-24,12558.8,523.2833333333333,3375.8,48,2371.53,True,4,mid
77770024112,2024-04-25,4606.9,191.95416666666665,1408.4,48,2371.53,True,4,mid
77770024112,2024-04-26,6351.4,264.64166666666665,2408.7,48,2371.53,True,4,mid
77770024112,2024-04-27,3565.95,148.58124999999998,990.7,48,2371.53,True,4,mid
77770024112,2024-04-28,6844.55,285.18958333333336,1954.2,48,2371.53,True,4,mid
77770024112,2024-04-29,9669.4,402.89166666666665,2573.3,48,2371.53,True,4,mid
77770024112,2024-04-30,6216.85,259.03541666666666,1849.8,48,2371.53,True,4,mid
77770024112,2024-05-01,9609.15,400.38124999999997,2026.1,48,2371.53,True,5,mid
77770024112,2024-05-02,10299.2,429.1333333333334,2095.0,48,2371.53,True,5,mid
77770024112,2024-05-03,9489.4,395.39166666666665,2850.2,48,2371.53,True,5,mid
77770024112,2024-05-04,18455.9,768.9958333333334,3578.7,48,2371.53,True,5,mid
77770024112,2024-05-05,16325.85,680.24375,3270.3,48,2371.53,True,5,mid
77770024112,2024-05-06,15589.35,649.55625,3479.7,48,2371.53,True,5,mid
77770024112,2024-05-07,6275.55,261.48125,1118.3,48,2371.53,True,5,mid
77770024112,2024-05-08,9022.6,375.94166666666666,2623.2,48,2371.53,True,5,mid
77770024112,2024-05-09,8507.35,354.47291666666666,1721.5,48,2371.53,True,5,mid
77770024112,2024-05-10,9759.75,406.65625,1893.7,48,2371.53,True,5,mid
77770024112,2024-05-11,7756.05,323.16875,1330.4,48,2371.53,True,5,mid
77770024112,2024-05-12,5640.25,235.01041666666666,1443.9,48,2371.53,True,5,mid
77770024112,2024-05-13,3285.3,136.88750000000002,444.8,48,2371.53,True,5,mid
77770024112,2024-05-14,2577.75,107.40625,454.9,48,2371.53,True,5,mid
77770024112,2024-05-15,2100.25,87.51041666666667,558.8,48,2371.53,False,5,mid
77770024112,2024-05-16,3055.6,127.31666666666666,1200.2,48,2371.53,True,5,mid
77770024112,2024-05-17,2323.1,96.79583333333333,389.2,48,2371.53,False,5,mid
77770024112,2024-05-18,2205.05,91.87708333333335,368.2,48,2371.53,False,5,mid
77770024112,2024-05-19,3867.2,161.13333333333333,1513.7,48,2371.53,True,5,mid
77770024112,2024-05-20,3770.55,157.10625000000002,1756.2,48,2371.53,True,5,mid
77770024112,2024-05-21,2445.1,101.87916666666666,279.2,48,2371.53,True,5,mid
77770024112,2024-05-22,3103.65,129.31875,452.7,48,2371.53,True,5,mid
77770024112,2024-05-23,3807.4,158.64166666666668,492.0,48,2371.53,True,5,mid
77770024112,2024-05-24,8346.65,347.77708333333334,3125.4,48,2371.53,True,5,mid
77770024112,2024-05-25,3469.5,144.5625,630.6,48,2371.53,True,5,mid
77770024112,2024-05-26,3178.7,132.44583333333333,294.1,48,2371.53,True,5,mid
77770024112,2024-05-27,4096.05,170.66875000000002,503.1,48,2371.53,True,5,mid
77770024112,2024-05-28,2920.45,121.68541666666665,506.7,48,2371.53,True,5,mid
77770024112,2024-05-29,2280.9,95.03750000000001,293.8,48,2371.53,False,5,mid
77770024112,2024-05-30,1964.4,81.85000000000001,209.8,48,2371.53,False,5,mid
77770024112,2024-05-31,1602.15,66.75625000000001,336.9,48,2371.53,False,5,mid
77770024112,2024-06-01,1771.1,73.79583333333333,200.7,48,2371.53,False,6,summer
77770024112,2024-06-02,1684.8,70.2,205.5,48,2371.53,False,6,summer
77770024112,2024-06-03,1468.95,61.206250000000004,117.1,48,2371.53,False,6,summer
77770024112,2024-06-04,2042.55,85.10625,169.3,48,2371.53,False,6,summer
77770024112,2024-06-05,1772.2,73.84166666666667,230.2,48,2371.53,False,6,summer
77770024112,2024-06-06,1583.3,65.97083333333333,137.0,48,2371.53,False,6,summer
77770024112,2024-06-07,1811.35,75.47291666666666,181.9,48,2371.53,False,6,summer
77770024112,2024-06-08,2765.45,115.22708333333333,1074.1,48,2371.53,True,6,summer
77770024112,2024-06-09,1999.4,83.30833333333334,455.1,48,2371.53,False,6,summer
77770024112,2024-06-10,1439.05,59.96041666666667,209.7,48,2371.53,False,6,summer
77770024112,2024-06-11,1502.15,62.58958333333334,199.1,48,2371.53,False,6,summer
77770024112,2024-06-12,1859.7,77.4875,171.3,48,2371.53,False,6,summer
77770024112,2024-06-13,1658.3,69.09583333333333,186.3,48,2371.53,False,6,summer
77770024112,2024-06-14,1486.65,61.94375,102.1,48,2371.53,False,6,summer
77770024112,2024-06-15,1485.65,61.90208333333334,127.0,48,2371.53,False,6,summer
77770024112,2024-06-16,1098.25,45.760416666666664,78.8,48,2371.53,False,6,summer
77770024112,2024-06-17,1413.1,58.87916666666666,156.2,48,2371.53,False,6,summer
77770024112,2024-06-18,1428.05,59.50208333333333,161.1,48,2371.53,False,6,summer
77770024112,2024-06-19,1427.7,59.487500000000004,111.1,48,2371.53,False,6,summer
77770024112,2024-06-20,2627.7,109.4875,738.2,48,2371.53,True,6,summer
77770024112,2024-06-21,1496.55,62.356249999999996,106.5,48,2371.53,False,6,summer
77770024112,2024-06-22,1208.1,50.3375,104.3,48,2371.53,False,6,summer
77770024112,2024-06-23,1301.35,54.22291666666666,73.2,48,2371.53,False,6,summer
77770024112,2024-06-24,1469.8,61.24166666666667,90.9,48,2371.53,False,6,summer
77770024112,2024-06-25,1438.15,59.92291666666667,325.9,48,2371.53,False,6,summer
77770024112,2024-06-26,1324.1,55.17083333333333,189.7,48,2371.53,False,6,summer
77770024112,2024-06-27,1469.65,61.23541666666667,169.3,48,2371.53,False,6,summer
77770024112,2024-06-28,2574.25,107.26041666666667,207.9,48,2371.53,True,6,summer
77770024112,2024-06-29,2639.35,109.97291666666666,1069.7,48,2371.53,True,6,summer
77770024112,2024-06-30,1727.35,71.97291666666666,148.2,48,2371.53,False,6,summer
77770024112,2024-07-01,1540.4,64.18333333333334,140.0,48,2371.53,False,7,summer
77770024112,2024-07-02,1095.3,45.637499999999996,94.5,48,2371.53,False,7,summer
77770024112,2024-07-03,1625.7,67.7375,274.9,48,2371.53,False,7,summer
77770024112,2024-07-04,1484.0,61.833333333333336,219.7,48,2371.53,False,7,summer
77770024112,2024-07-05,1460.1,60.8375,121.8,48,2371.53,False,7,summer
77770024112,2024-07-06,2432.6,101.35833333333333,447.9,48,2371.53,True,7,summer
77770024112,2024-07-07,1526.45,63.60208333333333,129.3,48,2371.53,False,7,summer
77770024112,2024-07-08,1128.95,47.03958333333333,93.4,48,2371.53,False,7,summer
77770024112,2024-07-09,1174.8,48.949999999999996,62.3,48,2371.53,False,7,summer
77770024112,2024-07-10,1200.85,50.03541666666666,63.7,48,2371.53,False,7,summer
77770024112,2024-07-11,1162.05,48.418749999999996,76.6,48,2371.53,False,7,summer
77770024112,2024-07-12,891.2,37.13333333333333,75.2,48,2371.53,False,7,summer
77770024112,2024-07-13,913.1,38.045833333333334,57.4,48,2371.53,False,7,summer
77770024112,2024-07-14,1281.0,53.375,72.3,48,2371.53,False,7,summer
77770024112,2024-07-15,970.8,40.449999999999996,57.0,48,2371.53,False,7,summer
77770024112,2024-07-16,852.0,35.5,65.3,48,2371.53,False,7,summer
77770024112,2024-07-17,896.0,37.333333333333336,66.5,48,2371.53,False,7,summer
77770024112,2024-07-18,614.35,25.597916666666666,35.5,48,2371.53,False,7,summer
77770024112,2024-07-19,685.05,28.54375,50.2,48,2371.53,False,7,summer
77770024112,2024-07-20,653.0,27.208333333333332,44.2,48,2371.53,False,7,summer
77770024112,2024-07-21,653.95,27.24791666666667,39.9,48,2371.53,False,7,summer
77770024112,2024-07-22,996.95,41.53958333333333,56.2,48,2371.53,False,7,summer
77770024112,2024-07-23,767.65,31.985416666666666,45.5,48,2371.53,False,7,summer
77770024112,2024-07-24,667.5,27.8125,51.0,48,2371.53,False,7,summer
77770024112,2024-07-25,895.9,37.329166666666666,51.2,48,2371.53,False,7,summer
77770024112,2024-07-26,1026.9,42.7875,59.5,48,2371.53,False,7,summer
77770024112,2024-07-27,1098.35,45.76458333333333,71.6,48,2371.53,False,7,summer
77770024112,2024-07-28,905.3,37.72083333333333,67.2,48,2371.53,False,7,summer
77770024112,2024-07-29,902.55,37.606249999999996,57.2,48,2371.53,False,7,summer
77770024112,2024-07-30,1211.2,50.46666666666667,67.0,48,2371.53,False,7,summer
77770024112,2024-07-31,1055.65,43.98541666666667,64.2,48,2371.53,False,7,summer
77770024112,2024-08-01,992.7,41.362500000000004,73.9,48,2371.53,False,8,summer
77770024112,2024-08-02,1171.6,48.81666666666666,74.4,48,2371.53,False,8,summer
77770024112,2024-08-03,1238.1,51.5875,70.2,48,2371.53,False,8,summer
77770024112,2024-08-04,1871.9,77.99583333333334,327.0,48,2371.53,False,8,summer
77770024112,2024-08-05,2148.5,89.52083333333333,228.7,48,2371.53,False,8,summer
77770024112,2024-08-06,2374.0,98.91666666666667,163.5,48,2371.53,True,8,summer
77770024112,2024-08-07,3058.3,127.42916666666667,354.3,48,2371.53,True,8,summer
77770024112,2024-08-08,3568.05,148.66875000000002,992.2,48,2371.53,True,8,summer
77770024112,2024-08-09,2586.2,107.75833333333333,353.8,48,2371.53,True,8,summer
77770024112,2024-08-10,2668.65,111.19375000000001,215.4,48,2371.53,True,8,summer
77770024112,2024-08-11,2882.05,120.08541666666667,441.7,48,2371.53,True,8,summer
77770024112,2024-08-12,3316.9,138.20416666666668,851.8,48,2371.53,True,8,summer
77770024112,2024-08-13,3198.15,133.25625,466.9,48,2371.53,True,8,summer
77770024112,2024-08-14,3432.8,143.03333333333333,282.5,48,2371.53,True,8,summer
77770024112,2024-08-15,3569.7,148.73749999999998,503.6,48,2371.53,True,8,summer
77770024112,2024-08-16,3014.25,125.59375,884.5,48,2371.53,True,8,summer
77770024112,2024-08-17,2361.65,98.40208333333334,222.8,48,2371.53,False,8,summer
77770024112,2024-08-18,2422.55,100.93958333333335,206.9,48,2371.53,True,8,summer
77770024112,2024-08-19,2228.55,92.85625,184.0,48,2371.53,False,8,summer
77770024112,2024-08-20,2716.7000000000003,113.19583333333334,544.5,48,2371.53,True,8,summer
77770024112,2024-08-21,2823.45,117.64375,258.0,48,2371.53,True,8,summer
77770024112,2024-08-22,3314.9,138.12083333333334,220.4,48,2371.53,True,8,summer
77770024112,2024-08-23,6426.3,267.7625,1367.4,48,2371.53,True,8,summer
77770024112,2024-08-24,3660.45,152.51874999999998,493.6,48,2371.53,True,8,summer
77770024112,2024-08-25,2411.05,100.46041666666667,382.9,48,2371.53,True,8,summer
77770024112,2024-08-26,2079.85,86.66041666666666,150.6,48,2371.53,False,8,summer
77770024112,2024-08-27,2125.25,88.55208333333333,111.4,48,2371.53,False,8,summer
77770024112,2024-08-28,2062.3,85.92916666666667,129.2,48,2371.53,False,8,summer
77770024112,2024-08-29,2975.05,123.96041666666667,314.3,48,2371.53,True,8,summer
77770024112,2024-08-30,5129.0,213.70833333333334,1035.4,48,2371.53,True,8,summer
77770024112,2024-08-31,18851.85,785.49375,2909.3,48,2371.53,True,8,summer
77770024112,2024-09-01,16069.4,669.5583333333333,4071.7,48,2371.53,True,9,mid
77770024112,2024-09-02,13908.85,579.5354166666667,2383.4,48,2371.53,True,9,mid
77770024112,2024-09-03,7408.15,308.67291666666665,988.0,48,2371.53,True,9,mid
77770024112,2024-09-04,6478.65,269.94374999999997,685.6,48,2371.53,True,9,mid
77770024112,2024-09-05,4294.0,178.91666666666666,441.2,48,2371.53,True,9,mid
77770024112,2024-09-06,5991.55,249.64791666666667,1047.2,48,2371.53,True,9,mid
77770024112,2024-09-07,11712.7,488.0291666666667,2185.6,48,2371.53,True,9,mid
77770024112,2024-09-08,13570.95,565.4562500000001,3323.6,48,2371.53,True,9,mid
77770024112,2024-09-09,11380.0,474.1666666666667,1641.2,48,2371.53,True,9,mid
77770024112,2024-09-10,14557.15,606.5479166666667,2299.0,48,2371.53,True,9,mid
77770024112,2024-09-11,7175.7,298.9875,3685.3,48,2371.53,True,9,mid
77770024112,2024-09-12,9673.85,403.07708333333335,2440.3,48,2371.53,True,9,mid
77770024112,2024-09-13,9100.7,379.1958333333334,2557.6,48,2371.53,True,9,mid
77770024112,2024-09-14,6384.75,266.03125,2172.6,48,2371.53,True,9,mid
77770024112,2024-09-15,7972.85,332.20208333333335,2356.9,48,2371.53,True,9,mid
77770024112,2024-09-16,12111.5,504.6458333333333,2012.0,48,2371.53,True,9,mid
77770024112,2024-09-17,5004.5,208.52083333333334,738.5,48,2371.53,True,9,mid
77770024112,2024-09-18,8767.25,365.3020833333333,3342.6,48,2371.53,True,9,mid
77770024112,2024-09-19,12107.55,504.48125,3343.9,48,2371.53,True,9,mid
77770024112,2024-09-20,8274.35,344.76458333333335,1337.0,48,2371.53,True,9,mid
77770024112,2024-09-21,9445.4,393.55833333333334,2606.3,48,2371.53,True,9,mid
77770024112,2024-09-22,9360.0,390.0,2536.2,48,2371.53,True,9,mid
77770024112,2024-09-23,9967.25,415.3020833333333,2300.0,48,2371.53,True,9,mid
77770024112,2024-09-24,7926.150000000001,330.25625,1548.7,48,2371.53,True,9,mid
77770024112,2024-09-25,10273.35,428.05625000000003,3718.2,48,2371.53,True,9,mid
77770024112,2024-09-26,8582.7,357.6125,2343.4,48,2371.53,True,9,mid
77770024112,2024-09-27,7738.25,322.4270833333333,3179.6,48,2371.53,True,9,mid
77770024112,2024-09-28,6989.150000000001,291.21458333333334,2200.2,48,2371.53,True,9,mid
77770024112,2024-09-29,17350.2,722.9250000000001,3593.7,48,2371.53,True,9,mid
77770024112,2024-09-30,9673.15,403.04791666666665,2739.0,48,2371.53,True,9,mid
77770024112,2024-10-01,9201.15,383.38124999999997,2700.0,48,2371.53,True,10,mid
77770024112,2024-10-02,8800.45,366.6854166666667,2412.8,48,2371.53,True,10,mid
77770024112,2024-10-03,5852.9,243.8708333333333,1759.5,48,2371.53,True,10,mid
77770024112,2024-10-04,5647.7,235.32083333333333,1155.5,48,2371.53,True,10,mid
77770024112,2024-10-05,16874.25,703.09375,3135.6,48,2371.53,True,10,mid
77770024112,2024-10-06,7816.85,325.70208333333335,2233.0,48,2371.53,True,10,mid
77770024112,2024-10-07,4512.3,188.01250000000002,252.9,48,2371.53,True,10,mid
77770024112,2024-10-08,6572.1,273.83750000000003,1431.0,48,2371.53,True,10,mid
77770024112,2024-10-09,8015.9,333.99583333333334,1671.8,48,2371.53,True,10,mid
77770024112,2024-10-10,7960.4,331.68333333333334,2659.4,48,2371.53,True,10,mid
77770024112,2024-10-11,7124.95,296.87291666666664,1280.6,48,2371.53,True,10,mid
77770024112,2024-10-12,14239.5,593.3125,2841.4,48,2371.53,True,10,mid
77770024112,2024-10-13,13976.35,582.3479166666667,2639.3,48,2371.53,True,10,mid
77770024112,2024-10-14,8394.7,349.7791666666667,2835.7,48,2371.53,True,10,mid
77770024112,2024-10-15,6243.75,260.15625,2874.6,48,2371.53,True,10,mid
77770024112,2024-10-16,5054.95,210.62291666666667,726.7,48,2371.53,True,10,mid
77770024112,2024-10-17,7139.95,297.49791666666664,2164.0,48,2371.53,True,10,mid
77770024112,2024-10-18,6291.7,262.15416666666664,1163.3,48,2371.53,True,10,mid
77770024112,2024-10-19,6950.55,289.60625,2409.3,48,2371.53,True,10,mid
77770024112,2024-10-20,4652.35,193.8479166666667,583.8,48,2371.53,True,10,mid
77770024112,2024-10-21,6292.35,262.18125000000003,2462.9,48,2371.53,True,10,mid
77770024112,2024-10-22,7655.05,318.9604166666667,2637.2,48,2371.53,True,10,mid
77770024112,2024-10-23,9405.25,391.8854166666667,2495.4,48,2371.53,True,10,mid
77770024112,2024-10-24,9573.8,398.9083333333333,2465.1,48,2371.53,True,10,mid
77770024112,2024-10-25,10452.1,435.50416666666666,2459.4,48,2371.53,True,10,mid
77770024112,2024-10-26,9968.0,415.3333333333333,3317.8,48,2371.53,True,10,mid
77770024112,2024-10-27,11030.449999999999,459.60208333333327,2803.2,48,2371.53,True,10,mid
77770024112,2024-10-28,14557.25,606.5520833333334,2920.7,48,2371.53,True,10,mid
77770024112,2024-10-29,4727.6,205.54782608695655,885.2,46,2371.53,True,10,mid
78370785431,2023-10-31,154.5,154.5,162.8,2,10101.87,False,10,mid
78370785431,2023-11-01,12269.3,511.2208333333333,2330.4,48,10101.87,True,11,mid
78370785431,2023-11-02,15005.65,625.2354166666667,2317.5,48,10101.87,True,11,mid
78370785431,2023-11-03,29526.45,1230.26875,2769.2,48,10101.87,True,11,mid
78370785431,2023-11-04,15635.1,651.4625,2564.6,48,10101.87,True,11,mid
78370785431,2023-11-05,23288.75,970.3645833333334,2300.1,48,10101.87,True,11,mid
78370785431,2023-11-06,40964.9,1706.8708333333334,2843.3,48,10101.87,True,11,mid
78370785431,2023-11-07,31679.45,1319.9770833333334,3143.8,48,10101.87,True,11,mid
78370785431,2023-11-08,24368.6,1015.3583333333332,2956.4,48,10101.87,True,11,mid
78370785431,2023-11-09,23060.35,960.8479166666666,3762.7,48,10101.87,True,11,mid
78370785431,2023-11-10,24858.55,1035.7729166666666,2854.1,48,10101.87,True,11,mid
78370785431,2023-11-11,27736.2,1155.675,3692.6,48,10101.87,True,11,mid
78370785431,2023-11-12,36308.4,1512.8500000000001,2968.1,48,10101.87,True,11,mid
78370785431,2023-11-13,29868.0,1244.5,2642.5,48,10101.87,True,11,mid
78370785431,2023-11-14,30484.6,1270.1916666666666,3106.8,48,10101.87,True,11,mid
78370785431,2023-11-15,21135.85,880.6604166666666,2692.0,48,10101.87,True,11,mid
78370785431,2023-11-16,25741.85,1072.5770833333333,2389.9,48,10101.87,True,11,mid
